C4C,Hallett,30,Fiske_Planetarium,240,,,,,,
UMC,Environmental_Design,160,Econ,480,,,,,,
Engineering_Center,Engineering_Quad,160,Math,150,,,,,,
Duane_Physics,Folsom_Field,50,Engineering_Quad,280,Baker,230,,,,
Math,Engineering_Center,150,Engineering_Quad,110,,,,,,
Fleming,Wolf_Law,50,Kitt_Central,70,,,,,,
Wolf_Law,Fleming,50,,,,,,,,
Environmental_Design,Farrand_Field,150,UMC,160,,,,,,
Econ,UMC,480,Old_Main,350,Hale_Science,300,,,,
Hale_Science,Sewall,400,Econ,300,,,,,,
Leeds_Buisness,Hallett,250,Engineering_Center,,,,,,,
Fiske_Planetarium,C4C,240,Kitt_Central,30,,,,,,
Rec_Center,Folsom_Field,175,Old_Main,350,Sewall,80,,,,
Farrand_Field,Farrand,70,Baker,130,Environmental_Design,150,,,,
Kitt_Field,Arnett,170,,,,,,,,
Old_Main,Econ,350,Rec_Center,350,Sewall,220,,,,
Folsom_Field,Duane_Physics,50,Rec_Center,175,,,,,,
Hallett,Farrand,170,Leeds_Buisness,250,C4C,30,Engineering_Quad,200,,
Engineering_Quad,Hallett,200,Farrand,140,Duane_Physics,280,Engineering_Center,160,Math,110
Kitt_Central,Andrews,50,Fiske_Planetarium,30,Fleming,70,,,,
Farrand,Farrand_Field,70,Engineering_Quad,140,Hallett,170,,,,
Arnett,Andrews,91,Kitt_Field,170,,,,,,
Baker,Farrand_Field,130,Duane_Physics,230,,,,,,
Andrews,Kitt_Central,50,Arnett,91,,,,,,
Sewall,Hale_Science,400,Old_Main,220,Rec_Center,80,,,,
